"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"25321","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170206_212000.wav",0.8963962,0.9116060,0.3397623,0.9958299,0.018404908,0.6563773,0.038274664,0.001631592,0.4375295,0.5868640,0.5460995,0.9365198,0.8184471,0.80620593,0.75894255,0.75644209,0.5520264,0.7833524,0.71195702,0.848975847,0,21,"b","654-302151__0_",  4.597126,  5.419616,  6.105967,  6.032998,  6.674089,  7.945667, 11.000000
"25322","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170206_213000.wav",0.8957018,0.9337050,0.3407030,0.9982707,0.000000000,0.6617032,0.020750088,0.001517153,0.4436343,0.5235690,0.1988138,0.9015976,0.8089721,0.77761889,0.72247960,0.78312462,0.7520026,0.8024660,0.72362930,0.864356414,0,21,"b","654-302151__0_",  4.602125,  5.415934,  6.099937,  6.020945,  6.659606,  7.945667, 12.000000
"25323","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170206_214000.wav",0.8952850,0.9349130,0.3417200,0.9987011,0.000000000,0.6675838,0.014445809,0.001898517,0.4424712,0.4831797,0.2624509,0.9467633,0.9132215,0.85511941,0.78706494,0.81462424,0.7074921,0.7995717,0.78924044,0.898737454,0,21,"b","654-302151__0_",  4.602125,  5.414201,  6.103694,  6.026668,  6.672989,  7.945667, 13.000000
"25324","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170206_215000.wav",0.8954478,0.9194770,0.3450493,0.9984045,0.000000000,0.6618301,0.018551793,0.001667478,0.4417116,0.5227764,0.2883123,0.9255153,0.9367189,0.88474238,0.76442716,0.78432009,0.7683494,0.8167248,0.69610156,0.881100288,0,21,"b","654-302151__0_",  4.598733,  5.418210,  6.103293,  6.026668,  6.670003,  7.945667, 14.000000
"25325","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170206_220000.wav",0.8958739,0.8931088,0.3411552,0.9988090,0.000000000,0.6680703,0.017395726,0.003827509,0.4394285,0.4972150,0.2935749,0.9441690,0.8916689,0.85239953,0.74822478,0.81582142,0.6689607,0.7662884,0.62400095,0.866120644,0,22,"b","654-302151__0_",  4.602125,  5.419616,  6.105825,  6.027732,  6.672989,  7.945667, 15.000000
"25326","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170206_221000.wav",0.8980776,0.9379974,0.3455262,0.9984836,0.000000000,0.6759581,0.019385490,0.001763071,0.4356954,0.5127879,0.4900568,0.8879476,0.8979124,0.88744894,0.79945597,0.77838537,0.6297519,0.8169216,0.62192004,0.879593114,0,22,"b","654-302151__0_",  4.591656,  5.414201,  6.097161,  6.019339,  6.670003,  7.952131, 16.000000
"25327","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170206_223000.wav",0.8969270,0.9279300,0.3392986,0.9990122,0.000000000,0.6602569,0.017226348,0.001939391,0.4325735,0.4809988,0.1413991,0.9666597,0.8426186,0.76962585,0.79109336,0.78915812,0.6338202,0.7625137,0.64774343,0.910617315,0,22,"b","654-302151__0_",  4.598733,  5.414201,  6.096966,  6.023809,  6.659606,  7.929732, 17.000000
"25328","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170206_230000.wav",0.8955331,0.9538782,0.3515472,0.9985966,0.003067485,0.6437136,0.025475495,0.012532399,0.4326499,0.5419903,0.3622252,0.8578818,0.8225246,0.81456314,0.77967140,0.72595618,0.7830953,0.7405409,0.50184567,0.833975275,0,23,"b","654-302151__0_",  4.514630,  5.377017,  6.068031,  6.008253,  6.655864,  7.952131, 18.000000
"25329","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170206_235000.wav",0.8971383,0.9453269,0.4068065,0.9990432,0.006134969,0.6498125,0.022481527,0.002506887,0.4211675,0.5095968,0.9853447,0.9261474,0.9340712,0.86138611,0.80861679,0.74942318,0.7598762,0.7838450,0.55277987,0.907580578,0,23,"b","654-302151__0_",  4.366399,  5.271280,  5.988187,  5.958131,  6.617243,  7.945667, 19.000000
"25330","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_005001.wav",0.8927065,0.9204774,0.6558165,0.9897192,0.092015557,0.6552949,0.089288566,0.000805058,0.4182990,0.7938451,0.6805989,0.8604368,0.7465114,0.82692433,0.76827370,0.65143246,0.7067347,0.7507922,0.88233858,0.900563939,0, 0,"b","654-302151__0_",  3.521531,  4.050279,  4.565257,  4.510705,  4.991150,  5.823196, 20.000000
"25331","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_010000.wav",0.8956632,0.9397309,0.6432223,0.9870767,0.046012270,0.6312028,0.054202660,0.002885181,0.4010739,0.7721272,0.7443366,0.7580310,0.6893907,0.85722043,0.74920295,0.54004437,0.7524537,0.6913123,0.83398228,0.887818693,0, 1,"b","654-302151__0_",  3.520663,  4.050279,  4.560024,  4.487629,  4.977738,  5.810909, 21.000000
"25332","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_040000.wav",0.8916071,0.9612628,0.5200301,0.9149005,0.196319018,0.6721140,0.341365053,0.002353149,0.4041319,0.8967289,0.5714310,0.8713853,0.9069937,0.86739558,0.75774005,0.86526749,0.7875519,0.7697491,0.89866184,0.951287560,0, 4,"b","654-302151__0_",  4.031733,  5.144584,  5.878108,  5.929557,  6.557365,  7.726512, 22.000000
"25333","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_042004.wav",0.8766058,0.9499888,0.5292321,0.9238403,0.134189355,0.6779751,0.334198468,0.000269167,0.4009407,0.8948594,0.5372867,0.9284017,0.8939087,0.88179189,0.77303739,0.83691446,0.7716496,0.8640210,0.92995026,0.959005473,0, 4,"b","654-302151__0_",  4.032601,  5.162660,  5.885359,  5.940415,  6.557893,  7.729352, 23.000000
"25334","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_045000.wav",0.8918803,0.9570464,0.4530805,0.8141665,0.174846626,0.6793539,0.322930921,0.001104198,0.3921289,0.8985734,0.5767706,0.8845135,0.8812879,0.83301376,0.77084780,0.83684707,0.8156627,0.6751124,0.86694174,0.946696124,0, 4,"b","654-302151__0_",  4.032601,  5.139274,  5.865578,  5.915969,  6.545036,  7.651212, 24.000000
"25335","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_050000.wav",0.8910604,0.9735445,0.4739735,0.8466278,0.159509202,0.6823368,0.363249913,0.000353810,0.3948961,0.9154257,0.5566787,0.9208650,0.9010004,0.90111095,0.74943081,0.84091055,0.8080753,0.9059423,0.87152512,0.934660366,0, 5,"b","654-302151__0_",  4.031733,  5.139832,  5.880103,  5.936410,  6.557893,  7.729352, 25.000000
"25336","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_052000.wav",0.8903556,0.8718725,0.4357877,0.8209196,0.205521472,0.6749120,0.503208286,0.001324512,0.4040568,0.9331026,0.5232435,0.9352762,0.9250106,0.84065810,0.75557937,0.83328286,0.8540487,0.8850619,0.83932604,0.918536210,0, 5,"b","654-302151__0_",  4.032601,  5.121041,  5.854977,  5.905966,  6.547667,  7.609474, 26.000000
"25337","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_054000.wav",0.8897301,0.9326334,0.4124869,0.5520919,0.358895706,0.6620958,0.135772564,0.003449393,0.3753242,0.9167705,0.5794338,0.6707549,0.1811461,0.61045100,0.67405799,0.81828639,0.8180779,0.8584172,0.87063490,0.880480066,0, 5,"b","654-302151__0_",  4.253942,  5.214136,  5.890474,  5.885481,  6.561397,  7.567756, 27.000000
"25338","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_061000.wav",0.8897277,0.9554695,0.4148603,0.5615193,0.361963190,0.6498343,0.173732267,0.002504964,0.3678444,0.9107529,0.6016208,0.7853810,0.3367042,0.61049219,0.53430821,0.61052487,0.7970083,0.7641947,0.83424896,0.842996333,0, 6,"b","654-302151__0_",  4.268602,  5.226706,  5.906385,  5.899538,  6.570069,  7.577191, 28.000000
"25339","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_063000.wav",0.8891750,0.9577858,0.4287642,0.4411882,0.150306748,0.6506928,0.177649868,0.000705589,0.3642025,0.9296378,0.5631234,0.8039670,0.7385121,0.59229073,0.64050737,0.73024032,0.6985955,0.8619623,0.85905453,0.902422531,0, 6,"b","654-302151__0_",  4.302487,  5.386624,  6.010017,  5.996634,  6.717407,  7.666698, 29.000000
"25340","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_070000.wav",0.8878775,0.9557984,0.4257189,0.4812937,0.162576687,0.6555363,0.122865150,0.001626090,0.3631477,0.9366785,0.6260016,0.8919092,0.3195715,0.33129817,0.61470487,0.77967236,0.7634597,0.8573008,0.82462841,0.901311136,0, 7,"b","654-302151__0_",  4.218898,  5.212625,  5.891446,  5.881744,  6.564636,  7.598586, 30.000000
"25341","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_074000.wav",0.8896711,0.8722205,0.3745879,0.8224127,0.791411043,0.6001005,0.070839186,0.018660934,0.3370152,0.8226939,0.5896643,0.8177904,0.1965748,0.12161936,0.20436761,0.06741768,0.3654036,0.6237507,0.77097582,0.725296029,0, 7,"b","654-302151__0_",  4.367214,  5.226782,  5.885387,  5.876565,  6.513416,  7.485279, 31.000000
"25342","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_075000.wav",0.8873001,0.7164530,0.4127916,0.5053031,0.426380368,0.6459045,0.291126443,0.009910958,0.3796045,0.9324362,0.5866658,0.7854173,0.4973324,0.31700137,0.60082336,0.75247995,0.6506155,0.7100099,0.40437546,0.421924211,0, 7,"b","654-302151__0_",  4.477032,  5.500729,  6.177438,  6.189776,  6.804723,  7.895897, 32.000000
"25343","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_081000.wav",0.8871125,0.8454178,0.3662673,0.4496053,0.030674847,0.6701839,0.117701666,0.011755960,0.3370761,0.7959072,0.5681172,0.6909903,0.4720337,0.58490885,0.55407880,0.57977343,0.5865549,0.6418453,0.64346689,0.639505268,0, 8,"b","654-302151__0_",  4.670307,  5.588273,  6.233902,  6.218604,  6.851192,  7.895897, 33.000000
"25344","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_084000.wav",0.9027625,0.4806323,0.3331152,0.7822930,0.033742331,0.6928842,0.168522376,0.004600529,0.4553549,0.8341140,0.5483266,0.8233231,0.7436307,0.63669124,0.74100445,0.76641617,0.5463405,0.7362370,0.20516381,0.096042880,0, 8,"b","654-302151__0_",  4.824240,  5.669733,  6.304457,  6.263779,  6.864234,  7.961917, 34.000000
"25345","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_090000.wav",0.9066829,0.3822568,0.2920982,0.9517690,0.000000000,0.7182456,0.064703613,0.002299390,0.5121804,0.6892767,0.5194605,0.8666125,0.8630199,0.60565715,0.67765981,0.77756226,0.6112961,0.5185256,0.15825598,0.089497783,0, 9,"b","654-302151__0_",  4.744882,  5.626866,  6.253181,  6.210766,  6.847956,  7.927080, 35.000000
"25346","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_091000.wav",0.9180600,0.4217992,0.2764540,0.9510748,0.000000000,0.7557448,0.058399072,0.001833058,0.5701174,0.5388882,0.4626960,0.8109892,0.5391773,0.64861419,0.76196087,0.83021778,0.7699383,0.6707076,0.54055440,0.526234990,0, 9,"b","654-302151__0_",  4.697490,  5.625673,  6.253341,  6.232070,  6.853986,  7.915166, 36.000000
"25347","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_093000.wav",0.9211723,0.3706323,0.2189325,0.9943289,0.000000000,0.7917045,0.036413273,0.030025957,0.6518693,0.3640232,0.4061242,0.9009479,0.6148883,0.03536547,0.06770745,0.70465214,0.8056742,0.5692941,0.71816859,0.792953697,0, 9,"b","654-302151__0_",  4.432298,  5.425714,  6.084486,  6.054323,  6.723672,  7.882167, 37.000000
"25348","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_100000.wav",0.9053605,0.4180300,0.2812005,0.9010168,0.000000000,0.7186113,0.069014213,0.005093552,0.5266299,0.6024914,0.5103267,0.7681382,0.6862770,0.72766607,0.69204146,0.69714067,0.6822126,0.6137559,0.34499873,0.241982607,0,10,"b","654-302151__0_",  4.882226,  5.694990,  6.325801,  6.271982,  6.875364,  7.961917, 38.000000
"25349","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_101000.wav",0.8961507,0.4472134,0.2849542,0.8747025,0.000000000,0.6678018,0.075450534,0.002806581,0.4929014,0.6854863,0.5420224,0.7422963,0.6638346,0.60431767,0.64592615,0.72624931,0.7931268,0.5080852,0.24959484,0.131991205,0,10,"b","654-302151__0_",  4.907566,  5.702301,  6.334367,  6.281990,  6.884494,  7.961917, 39.000000
"25350","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_105000.wav",0.9111826,0.4331839,0.2674113,0.9432556,0.000000000,0.7254467,0.053602335,0.003032763,0.5799302,0.5334673,0.4563631,0.8303017,0.3801528,0.34945366,0.27897681,0.84295150,0.7951288,0.6395717,0.23477221,0.116559545,0,10,"b","654-302151__0_",  4.740696,  5.629095,  6.258751,  6.230712,  6.849367,  7.915166, 40.000000
"25351","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_110000.wav",0.8919911,0.5222603,0.3422174,0.3934971,0.457055215,0.6649630,0.180381234,0.002502847,0.4022915,0.8421144,0.5536840,0.7724359,0.3321771,0.53192226,0.73571015,0.63941180,0.7478901,0.6872036,0.50471374,0.341165097,0,11,"b","654-302151__0_",  4.476290,  5.524526,  6.172274,  6.181513,  6.794913,  7.878258, 41.000000
"25352","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_111000.wav",0.9036614,0.4496668,0.2669713,0.8883459,0.000000000,0.7190257,0.054381155,0.002208757,0.5419042,0.5567145,0.4698586,0.8507971,0.7847373,0.77794159,0.79695707,0.78221993,0.7885629,0.6724916,0.26570366,0.126732047,0,11,"b","654-302151__0_",  4.838708,  5.683514,  6.317743,  6.271204,  6.875364,  7.961917, 42.000000
"25353","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_112000.wav",0.8979511,0.4442329,0.2797959,0.8707051,0.000000000,0.6856124,0.070746131,0.012181513,0.5005714,0.6546838,0.5022956,0.7542868,0.5274756,0.55898110,0.54522720,0.54369087,0.6303878,0.5766622,0.22684389,0.058510127,0,11,"b","654-302151__0_",  4.910801,  5.706049,  6.337355,  6.286194,  6.890187,  7.961917, 43.000000
"25354","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_115000.wav",0.9025977,0.4342187,0.2687999,0.9459721,0.000000000,0.7121064,0.061832481,0.003213368,0.5643871,0.5907653,0.4652799,0.8632858,0.6562576,0.62469677,0.12121028,0.26676126,0.8558161,0.6158044,0.13956487,0.003192713,0,11,"b","654-302151__0_",  4.750619,  5.668082,  6.287619,  6.266341,  6.861866,  7.927080, 44.000000
"25355","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_123000.wav",0.8855917,0.6811225,0.3725889,0.5527567,0.000000000,0.6438084,0.156842660,0.018836647,0.4066658,0.8809192,0.5747209,0.8233301,0.7293472,0.63708739,0.58180738,0.47652895,0.4947514,0.3433707,0.34179969,0.340001992,0,12,"b","654-302151__0_",  4.895158,  5.693197,  6.328998,  6.274408,  6.861866,  7.953668, 45.000000
"25356","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_141000.wav",0.8875834,0.8428480,0.4243752,0.5614880,0.171779141,0.6723403,0.562061497,0.001313563,0.4442335,0.9655102,0.5618917,0.8883075,0.6251139,0.82218707,0.79400866,0.80645630,0.6184087,0.7677771,0.71734984,0.738366244,0,14,"b","654-302151__0_",  4.438490,  5.481892,  6.139948,  6.106532,  6.797181,  7.872142, 46.000000
"25357","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_142000.wav",0.9021565,0.4204122,0.3215528,0.9378650,0.000000000,0.6912360,0.058715848,0.002104556,0.5070430,0.7859637,0.5059051,0.9309216,0.7488793,0.84208909,0.84754743,0.88052568,0.8556084,0.7148220,0.21801978,0.032308803,0,14,"b","654-302151__0_",  4.719647,  5.612186,  6.250984,  6.220567,  6.847956,  7.915166, 47.000000
"25358","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_150000.wav",0.8886720,0.6540103,0.2463714,0.6366965,0.000000000,0.6550955,0.043668460,0.326427432,0.4292933,0.6900528,0.5374012,0.3125048,0.3202747,0.29252989,0.26736008,0.24718382,0.3413920,0.3987764,0.26037544,0.176475096,0,15,"b","654-302151__0_",  4.824240,  5.650261,  6.282984,  6.234330,  6.848080,  7.953668, 48.000000
"25359","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_181000.wav",0.8880640,0.9351037,0.3625897,0.7101169,0.134969325,0.6805726,0.112429574,0.010016043,0.3578738,0.7456367,0.5526393,0.7586116,0.7453781,0.77805630,0.79368518,0.70986232,0.7297141,0.8324813,0.73816501,0.771963545,0,18,"b","654-302151__0_",  4.448341,  5.445933,  6.098453,  6.094893,  6.781284,  7.694453, 49.000000
"25360","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_183000.wav",0.8911562,0.8857197,0.3588960,0.7568648,0.000000000,0.6757781,0.036488478,0.030486776,0.4104657,0.6004146,0.5132976,0.7780605,0.7280082,0.74839373,0.75543322,0.76940194,0.8337108,0.7822325,0.81620653,0.726720845,0,18,"b","654-302151__0_",  4.326645,  5.383702,  6.053919,  6.027879,  6.740819,  7.775051, 50.000000
"25361","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_184000.wav",0.8926459,0.9439119,0.4688385,0.9900023,0.000000000,0.6683698,0.024371760,0.011007905,0.4216563,0.5101716,0.4316912,0.8132173,0.7720163,0.77854369,0.81806295,0.74038588,0.8877408,0.8297318,0.75903636,0.532562308,0,18,"b","654-302151__0_",  4.291566,  5.337395,  6.004442,  5.982515,  6.702377,  7.726502, 51.000000
"25362","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_185000.wav",0.8932839,0.7855602,0.4573711,0.9938093,0.000000000,0.6720617,0.025185193,0.010487189,0.4192705,0.4720755,0.4781843,0.8453838,0.6520982,0.79376660,0.81116022,0.81961560,0.7864274,0.7430784,0.77991738,0.678905155,0,18,"b","654-302151__0_",  4.227711,  5.334220,  6.009931,  5.983787,  6.718656,  7.733420, 52.000000
"25363","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_193000.wav",0.8967576,0.9019135,0.6975822,0.9993714,0.000000000,0.6169200,0.014616243,0.003473484,0.4566373,0.4367823,0.2686097,0.8179235,0.7584699,0.77704493,0.76768949,0.80753249,0.7349023,0.7477342,0.78751376,0.777844258,0,19,"b","654-302151__0_",  3.572305,  4.120318,  4.680963,  4.580406,  5.126513,  6.037042, 53.000000
"25364","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_194000.wav",0.8969185,0.9256486,0.7165001,0.9989234,0.000000000,0.6005614,0.016554126,0.003323580,0.4550481,0.4529750,0.1605305,0.7384446,0.6282385,0.79162669,0.71688492,0.81851949,0.7140640,0.7280309,0.79019369,0.825664670,0,19,"b","654-302151__0_",  3.572305,  4.110178,  4.648458,  4.558906,  5.099820,  5.894464, 54.000000
"25365","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_195000.wav",0.8978600,0.9277872,0.7284271,0.9975635,0.000000000,0.5889723,0.018285307,0.002576956,0.4482627,0.4459516,0.4331508,0.7104211,0.5063434,0.76883029,0.80218521,0.80442547,0.7115982,0.7845623,0.84271753,0.837561949,0,19,"b","654-302151__0_",  3.564087,  4.104119,  4.612479,  4.551570,  5.042755,  5.848253, 55.000000
"25366","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_200000.wav",0.8970570,0.9368194,0.7426571,0.9966114,0.000000000,0.5827659,0.020610949,0.002804864,0.4473701,0.4753393,0.2860527,0.6838207,0.4989270,0.74854127,0.79924624,0.81013094,0.8039089,0.7552916,0.77831574,0.791130688,0,20,"b","654-302151__0_",  3.564087,  4.104119,  4.615132,  4.550484,  5.051490,  5.848253, 56.000000
"25367","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_201000.wav",0.8971479,0.9254869,0.7383195,0.9961314,0.000000000,0.5836278,0.023344706,0.002346941,0.4446236,0.4862366,0.2721395,0.6405993,0.4069908,0.72073607,0.79132607,0.77964378,0.7790717,0.7396447,0.84104009,0.871164490,0,20,"b","654-302151__0_",  3.568810,  4.105247,  4.618210,  4.551570,  5.063527,  5.850449, 57.000000
"25368","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_204000.wav",0.8976333,0.9093405,0.7471319,0.9917546,0.021472393,0.5995034,0.030185727,0.002349923,0.4304828,0.5550941,0.3559419,0.7712088,0.6396299,0.79134384,0.87070831,0.71518610,0.6815394,0.7944933,0.79854215,0.846994165,0,20,"b","654-302151__0_",  3.568810,  4.104119,  4.627359,  4.553020,  5.060608,  5.871725, 58.000000
"25369","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_210000.wav",0.8981128,0.9257066,0.6969742,0.9945221,0.000000000,0.5902340,0.024577620,0.002333078,0.4323973,0.5253551,0.8540933,0.7240649,0.5074216,0.76961139,0.77284009,0.68965206,0.7453519,0.8411831,0.78122650,0.863650879,0,21,"b","654-302151__0_",  3.521531,  4.046210,  4.545878,  4.498032,  4.964566,  5.749367, 59.000000
